month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,14,2,0,0.0,0.0,0.0,2.842,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0
1,15,2,0,0.0,0.0,0.0,2.686,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0
1,16,2,0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0
1,17,2,0,0.0,0.0,0.0,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,18,2,0,0.0,0.0,0.0,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,2,0,0.0,0.0,0.0,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,2,0,0.0,0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,2,0,0.0,0.0,0.0,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,2,0,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,2,0,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,2,0,0.0,0.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,3,0,0.0,0.0,0.0,0.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,3,0,0.0,0.0,0.0,0.5295700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,3,0,0.0,0.0,0.0,0.5274800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,3,0,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,3,0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,3,0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,3,0,0.0,0.0,0.0,0.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,3,0,0.0,0.0,0.0,1.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,3,0,0.0,0.0,0.0,3.376,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0
1,11,3,0,0.0,0.0,0.0,3.144,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0
1,12,3,0,0.0,0.0,0.0,3.174,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0
1,13,3,0,0.0,0.0,0.0,2.655155,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0
1,14,3,0,0.0,0.0,0.0,2.0889499999999996,0.0,0.0,0.0,473.0,0.0,0.0,0.0,0
1,15,3,0,0.0,0.0,0.0,3.01,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0
1,16,3,0,0.0,0.0,0.0,2.6415,0.0,0.0,0.0,75.5,0.0,0.0,0.0,0
1,17,3,0,0.0,0.0,0.0,0.5345,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0
1,18,3,0,0.0,0.0,0.0,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,3,0,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,3,0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,3,0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,3,0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,3,0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,3,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,4,0,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,4,0,0.0,0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,4,0,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,4,0,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,4,0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,4,0,0.0,0.0,0.0,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,4,0,0.0,0.0,0.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,4,0,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,4,0,0.0,0.0,0.0,1.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,4,0,0.0,0.0,0.0,3.158,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0
1,11,4,0,0.0,0.0,0.0,2.948,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0
1,12,4,0,0.0,0.0,0.0,1.884,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0
1,13,4,0,0.0,0.0,0.0,2.54,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0
1,14,4,0,0.0,0.0,0.0,1.257,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0
1,15,4,0,0.0,0.0,0.0,0.823,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0
1,16,4,0,0.0,0.0,0.0,0.464,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0
1,17,4,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,18,4,0,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,4,0,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,4,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,4,0,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,4,0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,4,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,5,0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,5,0,0.0,0.0,0.0,0.495967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,5,0,0.0,0.0,0.0,0.496983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,5,0,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,5,0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,5,0,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,5,0,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,5,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,5,0,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,5,0,0.0,0.0,0.0,0.445,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0
1,11,5,0,0.0,0.0,0.0,0.262,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0
1,12,5,0,0.0,0.0,0.0,0.116,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0
1,13,5,0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0
1,14,5,0,0.0,0.0,0.0,0.223,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0
1,15,5,0,0.0,0.0,0.0,0.212,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0
1,16,5,0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0
1,17,5,0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,18,5,0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,5,0,0.0,0.0,0.0,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,5,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,5,0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,5,0,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,5,0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,5,0,0.0,0.0,0.0,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,6,0,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,6,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,6,0,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,6,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,6,0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,6,0,0.0,0.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,6,0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,6,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,6,0,0.0,0.0,0.0,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,6,0,0.0,0.0,0.0,0.3845,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0
1,11,6,0,0.0,0.0,0.0,0.176,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0
1,12,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0
1,13,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0
1,14,6,0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0
1,15,6,0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0
1,16,6,0,0.0,0.0,0.0,0.359,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0
1,17,6,0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0
1,18,6,0,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,6,0,0.0,0.0,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,6,0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,6,0,0.0,0.0,0.0,0.46888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,6,0,0.0,0.0,0.0,0.495933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,6,0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,0,0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,0,0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,0,0,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,0,0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,0,0,0.0,0.0,0.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,0,0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,0,0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,0,0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,0,0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0
1,11,0,0,0.0,0.0,0.0,3.033,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0
1,12,0,0,0.0,0.0,0.0,2.017,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0
1,13,0,0,0.0,0.0,0.0,1.759,0.0,0.0,0.0,537.0,0.0,0.0,0.0,0
1,14,0,0,0.0,0.0,0.0,1.878,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0
1,15,0,0,0.0,0.0,0.0,2.431,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0
1,16,0,0,0.0,0.0,0.0,2.399,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0
1,17,0,0,0.0,0.0,0.0,0.9035,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0
1,18,0,0,0.0,0.0,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,0,0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,0,0,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,0,0,0.0,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,0,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,0,0,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,0,0,0.0,0.0,0.0,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,1,0,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,1,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,11,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,12,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,13,2,0,0.0,0.0,0.0,1.522,0.0,0.0,0.0,675.0,0.0,0.0,0.0,0
1,14,2,0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0
1,15,2,0,0.0,0.0,0.0,2.163,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0
1,16,2,0,0.0,0.0,0.0,1.561,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0
1,17,2,0,0.0,0.0,0.0,0.6585,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0
1,18,2,0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,2,0,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,2,0,0.0,0.0,0.0,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,2,0,0.0,0.0,0.0,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,2,0,0.0,0.0,0.0,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,2,0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,2,0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,3,0,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,3,0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,3,0,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,3,0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,3,0,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,3,0,0.0,0.0,0.0,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,3,0,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,3,0,0.0,0.0,0.0,0.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,3,0,0.0,0.0,0.0,1.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,3,0,0.0,0.0,0.0,2.5345,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0
1,11,3,0,0.0,0.0,0.0,2.918,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0
1,12,3,0,0.0,0.0,0.0,1.751,0.0,0.0,0.0,628.0,0.0,0.0,0.0,0
1,13,3,0,0.0,0.0,0.0,1.273,0.0,0.0,0.0,744.0,0.0,0.0,0.0,0
1,14,3,0,0.0,0.0,0.0,1.149,0.0,0.0,0.0,614.0,0.0,0.0,0.0,0
1,15,3,0,0.0,0.0,0.0,2.187,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0
1,16,3,0,0.0,0.0,0.0,1.999,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0
1,17,3,0,0.0,0.0,0.0,0.677,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0
1,18,3,0,0.0,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,3,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,3,0,0.0,0.0,0.0,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,3,0,0.0,0.0,0.0,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,3,0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,3,0,0.0,0.0,0.0,0.531983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,4,0,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,4,0,0.0,0.0,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,4,0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,4,0,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,4,0,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,4,0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,4,0,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,4,0,0.0,0.0,0.0,0.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,4,0,0.0,0.0,0.0,1.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,4,0,0.0,0.0,0.0,2.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,11,4,0,0.0,0.0,0.0,2.865,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0
1,12,4,0,0.0,0.0,0.0,2.313,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0
1,13,4,0,0.0,0.0,0.0,2.147,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0
1,14,4,0,0.0,0.0,0.0,0.799,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0
1,15,4,0,0.0,0.0,0.0,0.326,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0
1,16,4,0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0
1,17,4,0,0.0,0.0,0.0,0.415,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0
1,18,4,0,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,4,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,4,0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,4,0,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,4,0,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,4,0,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,4,0,0.0,0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,5,0,0.0,0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,5,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,5,0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,5,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,5,5,0,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,6,5,0,0.0,0.0,0.0,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,7,5,0,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,8,5,0,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,9,5,0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,10,5,0,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,11,5,0,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,12,5,0,0.0,0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,13,5,0,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,14,5,0,0.0,0.0,0.0,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,15,5,0,0.0,0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,16,5,0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,17,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,18,5,0,0.0,0.0,0.0,0.4980833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,19,5,0,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,20,5,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,21,5,0,0.0,0.0,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,22,5,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,23,5,0,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,24,5,0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,1,6,0,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,2,6,0,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,3,6,0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,4,6,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
